id,month,day,year,temp,AverageTemperatureUncertaintyFahr,City,country_id,Country,Latitude,Longitude
1496,8,1,1977,71.6626189191047,32.495,Auckland,NEW,New Zealand,36.17S,175.03E
1497,9,1,1977,121.757975640173,32.3888,Auckland,NEW,New Zealand,36.17S,175.03E
1498,10,1,1977,122.968695888592,32.3132,Auckland,NEW,New Zealand,36.17S,175.03E
1499,11,1,1977,124.428192995139,32.4896,Auckland,NEW,New Zealand,36.17S,175.03E
1500,12,1,1977,87.0359319157685,32.6156,Auckland,NEW,New Zealand,36.17S,175.03E
1501,1,1,1978,74.6266375210808,32.549,Auckland,NEW,New Zealand,36.17S,175.03E
1502,2,1,1978,123.991087045544,32.6408,Auckland,NEW,New Zealand,36.17S,175.03E
1503,3,1,1978,87.0617101420453,32.531,Auckland,NEW,New Zealand,36.17S,175.03E
1504,4,1,1978,51.2381720064008,32.5328,Auckland,NEW,New Zealand,36.17S,175.03E
1505,5,1,1978,133.146433152513,32.468,Auckland,NEW,New Zealand,36.17S,175.03E
1506,6,1,1978,97.0100533078876,32.8802,Auckland,NEW,New Zealand,36.17S,175.03E
1507,7,1,1978,64.7997009242427,32.4356,Auckland,NEW,New Zealand,36.17S,175.03E
1508,8,1,1978,121.878787512643,32.5022,Auckland,NEW,New Zealand,36.17S,175.03E
1509,9,1,1978,113.009815873945,32.5148,Auckland,NEW,New Zealand,36.17S,175.03E
1510,10,1,1978,80.4229626148206,32.81,Auckland,NEW,New Zealand,36.17S,175.03E
1511,11,1,1978,110.44381969103,32.5616,Auckland,NEW,New Zealand,36.17S,175.03E
1512,12,1,1978,82.6007924471667,32.5508,Auckland,NEW,New Zealand,36.17S,175.03E
1513,1,1,1979,143.216508603153,32.7524,Auckland,NEW,New Zealand,36.17S,175.03E
1514,2,1,1979,48.4433479750619,32.9288,Auckland,NEW,New Zealand,36.17S,175.03E
1515,3,1,1979,121.540207693161,32.5256,Auckland,NEW,New Zealand,36.17S,175.03E
1516,4,1,1979,67.7367610912303,32.5634,Auckland,NEW,New Zealand,36.17S,175.03E
1517,5,1,1979,131.270912268253,32.4482,Auckland,NEW,New Zealand,36.17S,175.03E
1518,6,1,1979,42.2768249804068,32.7794,Auckland,NEW,New Zealand,36.17S,175.03E
1519,7,1,1979,98.1868726340934,32.4518,Auckland,NEW,New Zealand,36.17S,175.03E
1520,8,1,1979,99.8795921831485,32.9522,Auckland,NEW,New Zealand,36.17S,175.03E
1521,9,1,1979,51.1045691517526,32.6624,Auckland,NEW,New Zealand,36.17S,175.03E
1522,10,1,1979,78.4023664010454,32.576,Auckland,NEW,New Zealand,36.17S,175.03E
1523,11,1,1979,45.1529746658058,32.4068,Auckland,NEW,New Zealand,36.17S,175.03E
1524,12,1,1979,46.9155572427456,32.4284,Auckland,NEW,New Zealand,36.17S,175.03E
1525,1,1,1980,59.2124306825448,32.7848,Auckland,NEW,New Zealand,36.17S,175.03E
1526,2,1,1980,53.2278279184003,32.6858,Auckland,NEW,New Zealand,36.17S,175.03E
1527,3,1,1980,134.647392902926,32.4446,Auckland,NEW,New Zealand,36.17S,175.03E
1528,4,1,1980,54.2518940515786,32.5886,Auckland,NEW,New Zealand,36.17S,175.03E
1529,5,1,1980,149.937656502892,32.5508,Auckland,NEW,New Zealand,36.17S,175.03E
1530,6,1,1980,139.162904224636,32.4986,Auckland,NEW,New Zealand,36.17S,175.03E
1531,7,1,1980,149.831428253138,32.6336,Auckland,NEW,New Zealand,36.17S,175.03E
1532,8,1,1980,56.8533745606868,32.5868,Auckland,NEW,New Zealand,36.17S,175.03E
1533,9,1,1980,94.9065401671366,32.549,Auckland,NEW,New Zealand,36.17S,175.03E
1534,10,1,1980,83.7035756352277,32.5292,Auckland,NEW,New Zealand,36.17S,175.03E
1535,11,1,1980,71.4964322972433,32.4842,Auckland,NEW,New Zealand,36.17S,175.03E
1536,12,1,1980,81.8017350384348,32.6588,Auckland,NEW,New Zealand,36.17S,175.03E
1537,1,1,1981,149.37232531346,32.5886,Auckland,NEW,New Zealand,36.17S,175.03E
1538,2,1,1981,124.399810154,33.2438,Auckland,NEW,New Zealand,36.17S,175.03E
1539,3,1,1981,49.4278447738631,32.3762,Auckland,NEW,New Zealand,36.17S,175.03E
1540,4,1,1981,77.5243602641513,32.5922,Auckland,NEW,New Zealand,36.17S,175.03E
1541,5,1,1981,66.7575013587309,32.702,Auckland,NEW,New Zealand,36.17S,175.03E
1542,6,1,1981,117.708085446828,32.8982,Auckland,NEW,New Zealand,36.17S,175.03E
1543,7,1,1981,64.7386227267001,32.6642,Auckland,NEW,New Zealand,36.17S,175.03E
1544,8,1,1981,73.582470442386,32.4122,Auckland,NEW,New Zealand,36.17S,175.03E
1545,9,1,1981,54.5735593174077,32.6714,Auckland,NEW,New Zealand,36.17S,175.03E
1546,10,1,1981,128.03571570304,32.5958,Auckland,NEW,New Zealand,36.17S,175.03E
1547,11,1,1981,138.899617898044,32.3438,Auckland,NEW,New Zealand,36.17S,175.03E
1548,12,1,1981,43.627136526539,32.5292,Auckland,NEW,New Zealand,36.17S,175.03E
1549,1,1,1982,117.053232807839,32.3276,Auckland,NEW,New Zealand,36.17S,175.03E
1550,2,1,1982,101.935725602123,32.7992,Auckland,NEW,New Zealand,36.17S,175.03E
1551,3,1,1982,37.4750414195134,32.5886,Auckland,NEW,New Zealand,36.17S,175.03E
1552,4,1,1982,107.23266889344,32.7002,Auckland,NEW,New Zealand,36.17S,175.03E
1553,5,1,1982,92.9183573271828,32.4536,Auckland,NEW,New Zealand,36.17S,175.03E
1554,6,1,1982,129.797766690447,32.7002,Auckland,NEW,New Zealand,36.17S,175.03E
1555,7,1,1982,82.1188062148028,32.3474,Auckland,NEW,New Zealand,36.17S,175.03E
1556,8,1,1982,39.4096826685896,32.5436,Auckland,NEW,New Zealand,36.17S,175.03E
1557,9,1,1982,102.906194162636,32.4986,Auckland,NEW,New Zealand,36.17S,175.03E
1558,10,1,1982,35.5238460419016,32.3348,Auckland,NEW,New Zealand,36.17S,175.03E
1559,11,1,1982,127.997406150634,32.5814,Auckland,NEW,New Zealand,36.17S,175.03E
1560,12,1,1982,130.748740706511,32.468,Auckland,NEW,New Zealand,36.17S,175.03E
1561,1,1,1983,47.154038318274,32.7434,Auckland,NEW,New Zealand,36.17S,175.03E
1562,2,1,1983,129.66598245445,33.1196,Auckland,NEW,New Zealand,36.17S,175.03E
1563,3,1,1983,88.3593535189686,32.8586,Auckland,NEW,New Zealand,36.17S,175.03E
1564,4,1,1983,89.5243199247805,32.6192,Auckland,NEW,New Zealand,36.17S,175.03E
1565,5,1,1983,105.542627335439,32.5184,Auckland,NEW,New Zealand,36.17S,175.03E
1566,6,1,1983,111.078955825053,32.5544,Auckland,NEW,New Zealand,36.17S,175.03E
1567,7,1,1983,77.6949039266124,32.711,Auckland,NEW,New Zealand,36.17S,175.03E
1568,8,1,1983,96.2513476613457,32.369,Auckland,NEW,New Zealand,36.17S,175.03E
1569,9,1,1983,43.833536905316,32.5112,Auckland,NEW,New Zealand,36.17S,175.03E
1570,10,1,1983,125.957940352465,32.4176,Auckland,NEW,New Zealand,36.17S,175.03E
1571,11,1,1983,46.8074694837326,32.5292,Auckland,NEW,New Zealand,36.17S,175.03E
1572,12,1,1983,36.1312017258402,32.522,Auckland,NEW,New Zealand,36.17S,175.03E
1573,1,1,1984,52.4368754911328,32.4032,Auckland,NEW,New Zealand,36.17S,175.03E
1574,2,1,1984,61.0753304016801,32.6498,Auckland,NEW,New Zealand,36.17S,175.03E
1575,3,1,1984,118.401174082004,32.8172,Auckland,NEW,New Zealand,36.17S,175.03E
1576,4,1,1984,56.7592819077445,32.5292,Auckland,NEW,New Zealand,36.17S,175.03E
1577,5,1,1984,65.2563574978414,32.3834,Auckland,NEW,New Zealand,36.17S,175.03E
1578,6,1,1984,36.6811010930262,32.7146,Auckland,NEW,New Zealand,36.17S,175.03E
1579,7,1,1984,36.2488547899649,32.486,Auckland,NEW,New Zealand,36.17S,175.03E
1580,8,1,1984,113.130713875707,32.7524,Auckland,NEW,New Zealand,36.17S,175.03E
1581,9,1,1984,132.38676975463,32.54,Auckland,NEW,New Zealand,36.17S,175.03E
1582,10,1,1984,133.515269218654,32.4644,Auckland,NEW,New Zealand,36.17S,175.03E
1583,11,1,1984,55.0191776017954,32.45,Auckland,NEW,New Zealand,36.17S,175.03E
1584,12,1,1984,148.972805888803,32.504,Auckland,NEW,New Zealand,36.17S,175.03E
1585,1,1,1985,82.9163210557306,32.5022,Auckland,NEW,New Zealand,36.17S,175.03E
1586,2,1,1985,78.0500689586547,32.5562,Auckland,NEW,New Zealand,36.17S,175.03E
1587,3,1,1985,107.966539849374,32.4248,Auckland,NEW,New Zealand,36.17S,175.03E
1588,4,1,1985,115.618786914035,32.9648,Auckland,NEW,New Zealand,36.17S,175.03E
1589,5,1,1985,147.157375476767,33.0692,Auckland,NEW,New Zealand,36.17S,175.03E
1590,6,1,1985,48.6697237112477,32.675,Auckland,NEW,New Zealand,36.17S,175.03E
1591,7,1,1985,64.484203114386,32.6732,Auckland,NEW,New Zealand,36.17S,175.03E
1592,8,1,1985,80.3339990891915,32.5202,Auckland,NEW,New Zealand,36.17S,175.03E
1593,9,1,1985,110.927602626661,32.6102,Auckland,NEW,New Zealand,36.17S,175.03E
1594,10,1,1985,106.371521741884,32.6642,Auckland,NEW,New Zealand,36.17S,175.03E
1595,11,1,1985,56.9446086756931,32.5652,Auckland,NEW,New Zealand,36.17S,175.03E
1596,12,1,1985,60.1811534567158,32.8136,Auckland,NEW,New Zealand,36.17S,175.03E
1597,1,1,1986,88.3328507595287,32.8352,Auckland,NEW,New Zealand,36.17S,175.03E
1598,2,1,1986,136.624095063761,32.72,Auckland,NEW,New Zealand,36.17S,175.03E
1599,3,1,1986,72.2762172342422,32.7974,Auckland,NEW,New Zealand,36.17S,175.03E
1600,4,1,1986,124.811364321928,32.6696,Auckland,NEW,New Zealand,36.17S,175.03E
1601,5,1,1986,121.342149803425,32.6192,Auckland,NEW,New Zealand,36.17S,175.03E
1602,6,1,1986,117.968173363606,32.6138,Auckland,NEW,New Zealand,36.17S,175.03E
1603,7,1,1986,55.5382132431625,32.9198,Auckland,NEW,New Zealand,36.17S,175.03E
1604,8,1,1986,71.7682234429223,32.6588,Auckland,NEW,New Zealand,36.17S,175.03E
1605,9,1,1986,149.251130992698,32.5976,Auckland,NEW,New Zealand,36.17S,175.03E
1606,10,1,1986,85.5231978660482,32.36,Auckland,NEW,New Zealand,36.17S,175.03E
1607,11,1,1986,140.674017905366,32.4248,Auckland,NEW,New Zealand,36.17S,175.03E
1608,12,1,1986,146.247072590633,32.9378,Auckland,NEW,New Zealand,36.17S,175.03E
1609,1,1,1987,63.4432802313913,32.5922,Auckland,NEW,New Zealand,36.17S,175.03E
1610,2,1,1987,135.475328783404,32.6444,Auckland,NEW,New Zealand,36.17S,175.03E
1611,3,1,1987,76.1303049479338,32.7146,Auckland,NEW,New Zealand,36.17S,175.03E
1612,4,1,1987,109.659139312992,32.7146,Auckland,NEW,New Zealand,36.17S,175.03E
1613,5,1,1987,60.4313596754358,32.3708,Auckland,NEW,New Zealand,36.17S,175.03E
1614,6,1,1987,111.166466461711,32.7542,Auckland,NEW,New Zealand,36.17S,175.03E
1615,7,1,1987,47.4879312505725,32.7614,Auckland,NEW,New Zealand,36.17S,175.03E
1616,8,1,1987,43.3382413084864,32.4788,Auckland,NEW,New Zealand,36.17S,175.03E
1617,9,1,1987,119.074349242548,32.4518,Auckland,NEW,New Zealand,36.17S,175.03E
1618,10,1,1987,132.265942704655,32.4194,Auckland,NEW,New Zealand,36.17S,175.03E
1619,11,1,1987,89.2322831940292,32.3978,Auckland,NEW,New Zealand,36.17S,175.03E
1620,12,1,1987,79.820926021406,32.4284,Auckland,NEW,New Zealand,36.17S,175.03E
1621,1,1,1988,35.3798341376614,33.0476,Auckland,NEW,New Zealand,36.17S,175.03E
1622,2,1,1988,101.203232876182,32.5382,Auckland,NEW,New Zealand,36.17S,175.03E
1623,3,1,1988,73.1685461290825,32.5058,Auckland,NEW,New Zealand,36.17S,175.03E
1624,4,1,1988,82.8519120957381,32.6318,Auckland,NEW,New Zealand,36.17S,175.03E
1625,5,1,1988,52.6307250124121,32.6426,Auckland,NEW,New Zealand,36.17S,175.03E
1626,6,1,1988,138.635049368687,32.7146,Auckland,NEW,New Zealand,36.17S,175.03E
1627,7,1,1988,134.43803775082,32.603,Auckland,NEW,New Zealand,36.17S,175.03E
1628,8,1,1988,48.6235782162706,32.6228,Auckland,NEW,New Zealand,36.17S,175.03E
1629,9,1,1988,45.075324292934,32.5706,Auckland,NEW,New Zealand,36.17S,175.03E
1630,10,1,1988,86.9354953994825,32.5832,Auckland,NEW,New Zealand,36.17S,175.03E
1631,11,1,1988,135.778251663099,32.6498,Auckland,NEW,New Zealand,36.17S,175.03E
1632,12,1,1988,79.0378493703133,32.6624,Auckland,NEW,New Zealand,36.17S,175.03E
1633,1,1,1989,116.562425581367,33.584,Auckland,NEW,New Zealand,36.17S,175.03E
1634,2,1,1989,86.1764988270536,32.5994,Auckland,NEW,New Zealand,36.17S,175.03E
1635,3,1,1989,143.491009660119,32.7542,Auckland,NEW,New Zealand,36.17S,175.03E
1636,4,1,1989,90.1350290900285,33.188,NA,,NA,36.17S,175.03E
1637,5,1,1989,90.8995701232514,32.522,Auckland,NEW,New Zealand,36.17S,175.03E
1638,6,1,1989,82.8783851970703,33.0188,Auckland,NEW,New Zealand,36.17S,175.03E
1639,7,1,1989,74.3151825012419,33.0962,Auckland,NEW,New Zealand,36.17S,175.03E
1640,8,1,1989,72.8561170874247,33.1844,Auckland,NEW,New Zealand,36.17S,175.03E
1641,9,1,1989,133.235871440406,32.6066,Auckland,NEW,New Zealand,36.17S,175.03E
1642,10,1,1989,37.3775511468961,32.5796,Auckland,NEW,New Zealand,36.17S,175.03E
1643,11,1,1989,103.307184858096,32.567,Auckland,NEW,New Zealand,36.17S,175.03E
1644,12,1,1989,52.2594418824585,32.4536,Auckland,NEW,New Zealand,36.17S,175.03E
1645,1,1,1990,68.9608472118743,32.6264,Auckland,NEW,New Zealand,36.17S,175.03E
1646,2,1,1990,88.9665072763662,33.0422,Auckland,NEW,New Zealand,36.17S,175.03E
1647,3,1,1990,115.493564007264,32.6138,Auckland,NEW,New Zealand,36.17S,175.03E
1648,4,1,1990,86.0682273738145,32.8262,Auckland,NEW,New Zealand,36.17S,175.03E
1649,5,1,1990,41.0467716212222,32.5526,Auckland,NEW,New Zealand,36.17S,175.03E
1650,6,1,1990,105.339734190265,32.99,Auckland,NEW,New Zealand,36.17S,175.03E
1651,7,1,1990,72.4985539945336,32.9252,Auckland,NEW,New Zealand,36.17S,175.03E
1652,8,1,1990,93.5237772456035,32.8154,Auckland,NEW,New Zealand,36.17S,175.03E
1653,9,1,1990,112.181767504548,32.7398,Auckland,NEW,New Zealand,36.17S,175.03E
1654,10,1,1990,147.145623085721,32.6102,Auckland,NEW,New Zealand,36.17S,175.03E
1655,11,1,1990,99.7590866525285,32.828,Auckland,NEW,New Zealand,36.17S,175.03E
1656,12,1,1990,146.344870577259,32.7272,Auckland,NEW,New Zealand,36.17S,175.03E
1657,1,1,1991,80.0668832322405,32.9216,Auckland,NEW,New Zealand,36.17S,175.03E
1658,2,1,1991,75.1620897278773,32.5112,Auckland,NEW,New Zealand,36.17S,175.03E
1659,3,1,1991,43.4967167755509,32.5706,Auckland,NEW,New Zealand,36.17S,175.03E
1660,4,1,1991,67.0555215796073,32.378,Auckland,NEW,New Zealand,36.17S,175.03E
1661,5,1,1991,112.95638110385,32.522,Auckland,NEW,New Zealand,36.17S,175.03E
1662,6,1,1991,111.670091897866,33.4094,Auckland,NEW,New Zealand,36.17S,175.03E
1663,7,1,1991,116.355904442828,32.45,Auckland,NEW,New Zealand,36.17S,175.03E
1664,8,1,1991,62.5862287679114,32.9846,Auckland,NEW,New Zealand,36.17S,175.03E
1665,9,1,1991,101.443961637587,32.5652,Auckland,NEW,New Zealand,36.17S,175.03E
1666,10,1,1991,48.9112220979234,32.9252,Auckland,NEW,New Zealand,36.17S,175.03E
1667,11,1,1991,95.4168690065357,32.5652,Auckland,NEW,New Zealand,36.17S,175.03E
1668,12,1,1991,52.0821030494037,32.4644,Auckland,NEW,New Zealand,36.17S,175.03E
1669,1,1,1992,69.9897032849951,32.5256,Auckland,NEW,New Zealand,36.17S,175.03E
1670,2,1,1992,148.64813216641,32.7074,Auckland,NEW,New Zealand,36.17S,175.03E
1671,3,1,1992,146.635336019702,32.423,Auckland,NEW,New Zealand,36.17S,175.03E
1672,4,1,1992,96.1358558105663,32.8082,Auckland,NEW,New Zealand,36.17S,175.03E
1673,5,1,1992,72.176168628593,33.0062,Auckland,NEW,New Zealand,36.17S,175.03E
1674,6,1,1992,116.983303676069,32.9072,Auckland,NEW,New Zealand,36.17S,175.03E
1675,7,1,1992,56.8177359838123,32.927,Auckland,NEW,New Zealand,36.17S,175.03E
1676,8,1,1992,90.525495310185,33.0674,Auckland,NEW,New Zealand,36.17S,175.03E
1677,9,1,1992,88.7727389466214,32.6012,Auckland,NEW,New Zealand,36.17S,175.03E
1678,10,1,1992,101.19481018138,32.7146,Auckland,NEW,New Zealand,36.17S,175.03E
1679,11,1,1992,77.0640257935367,32.8892,Auckland,NEW,New Zealand,36.17S,175.03E
1680,12,1,1992,126.553822069006,33.4616,Auckland,NEW,New Zealand,36.17S,175.03E
1681,1,1,1993,76.536481750124,32.9918,Auckland,NEW,New Zealand,36.17S,175.03E
1682,2,1,1993,136.178298106265,32.5814,Auckland,NEW,New Zealand,36.17S,175.03E
1683,3,1,1993,82.8833326010825,33.2222,Auckland,NEW,New Zealand,36.17S,175.03E
1684,4,1,1993,79.9947138117207,33.5858,Auckland,NEW,New Zealand,36.17S,175.03E
1685,5,1,1993,140.206909787299,33.7982,Auckland,NEW,New Zealand,36.17S,175.03E
1686,6,1,1993,134.726593196264,34.1636,Auckland,NEW,New Zealand,36.17S,175.03E
1687,7,1,1993,137.527601251923,33.3176,Auckland,NEW,New Zealand,36.17S,175.03E
1688,8,1,1993,137.832087212835,33.9728,Auckland,NEW,New Zealand,36.17S,175.03E
1689,9,1,1993,54.1966392589616,32.8316,Auckland,NEW,New Zealand,36.17S,175.03E
1690,10,1,1993,117.833520250008,32.4068,Auckland,NEW,New Zealand,36.17S,175.03E
1691,11,1,1993,53.7439357923589,32.7758,Auckland,NEW,New Zealand,36.17S,175.03E
1692,12,1,1993,82.1499892136391,32.3996,Auckland,NEW,New Zealand,36.17S,175.03E
1693,1,1,1994,94.8225607930523,32.4878,Auckland,NEW,New Zealand,36.17S,175.03E
1694,2,1,1994,109.893668339311,32.6786,Auckland,NEW,New Zealand,36.17S,175.03E
1695,3,1,1994,103.821895131564,33.0116,Auckland,NEW,New Zealand,36.17S,175.03E
1696,4,1,1994,64.0768520621688,32.414,Auckland,NEW,New Zealand,36.17S,175.03E
1697,5,1,1994,122.852539327843,32.5004,Auckland,NEW,New Zealand,36.17S,175.03E
1698,6,1,1994,100.119826285888,32.9054,Auckland,NEW,New Zealand,36.17S,175.03E
1699,7,1,1994,119.635858860509,32.7938,Auckland,NEW,New Zealand,36.17S,175.03E
1700,8,1,1994,51.5334203518369,32.6084,Auckland,NEW,New Zealand,36.17S,175.03E
1701,9,1,1994,55.381996990353,32.3042,Auckland,NEW,New Zealand,36.17S,175.03E
1702,10,1,1994,149.884057250056,32.4644,Auckland,NEW,New Zealand,36.17S,175.03E
1703,11,1,1994,75.7344614838282,32.7578,Auckland,NEW,New Zealand,36.17S,175.03E
1704,12,1,1994,42.4574615265385,32.6048,Auckland,NEW,New Zealand,36.17S,175.03E
1705,1,1,1995,66.6469087046112,32.5382,Auckland,NEW,New Zealand,36.17S,175.03E
1706,2,1,1995,135.880108571922,32.576,Auckland,NEW,New Zealand,36.17S,175.03E
1707,3,1,1995,110.773942415918,32.9648,Auckland,NEW,New Zealand,36.17S,175.03E
1708,4,1,1995,112.374113460845,32.6984,Auckland,NEW,New Zealand,36.17S,175.03E
1709,5,1,1995,84.7932075849071,32.4986,Auckland,NEW,New Zealand,36.17S,175.03E
1710,6,1,1995,119.784995996896,32.621,Auckland,NEW,New Zealand,36.17S,175.03E
1711,7,1,1995,102.308106398793,32.5922,Auckland,NEW,New Zealand,36.17S,175.03E
1712,8,1,1995,51.1316662219908,32.4482,Auckland,NEW,New Zealand,36.17S,175.03E
1713,9,1,1995,44.2465493576329,32.3222,Auckland,NEW,New Zealand,36.17S,175.03E
1714,10,1,1995,135.568481511952,32.4464,Auckland,NEW,New Zealand,36.17S,175.03E
1715,11,1,1995,145.368241890574,32.4068,Auckland,NEW,New Zealand,36.17S,175.03E
1716,12,1,1995,48.6596656647909,32.4536,Auckland,NEW,New Zealand,36.17S,175.03E
1717,1,1,1996,95.9351274916795,32.5382,Auckland,NEW,New Zealand,36.17S,175.03E
1718,2,1,1996,118.756393982924,32.486,Auckland,NEW,New Zealand,36.17S,175.03E
1719,3,1,1996,125.01128638582,32.567,Auckland,NEW,New Zealand,36.17S,175.03E
1720,4,1,1996,107.73820290928,32.5544,Auckland,NEW,New Zealand,36.17S,175.03E
1721,5,1,1996,85.0451046092844,32.4212,Auckland,NEW,New Zealand,36.17S,175.03E
1722,6,1,1996,143.495352852617,32.4014,Auckland,NEW,New Zealand,36.17S,175.03E
1723,7,1,1996,127.88445451848,32.2448,Auckland,NEW,New Zealand,36.17S,175.03E
1724,8,1,1996,141.199143408854,32.4248,Auckland,NEW,New Zealand,36.17S,175.03E
1725,9,1,1996,71.7338454208744,32.4122,Auckland,NEW,New Zealand,36.17S,175.03E
1726,10,1,1996,49.0232235476935,32.4248,Auckland,NEW,New Zealand,36.17S,175.03E
1727,11,1,1996,118.372213638681,32.36,Auckland,NEW,New Zealand,36.17S,175.03E
1728,12,1,1996,88.2885444089018,32.2952,Auckland,NEW,New Zealand,36.17S,175.03E
1729,1,1,1997,90.7629200530836,32.333,Auckland,NEW,New Zealand,36.17S,175.03E
1730,2,1,1997,50.2145940678013,32.5022,Auckland,NEW,New Zealand,36.17S,175.03E
1731,3,1,1997,35.2641163119796,32.54,Auckland,NEW,New Zealand,36.17S,175.03E
1732,4,1,1997,75.4112655251112,32.3816,Auckland,NEW,New Zealand,36.17S,175.03E
1733,5,1,1997,144.935430264057,32.2952,Auckland,NEW,New Zealand,36.17S,175.03E
1734,6,1,1997,107.779523402285,32.5724,Auckland,NEW,New Zealand,36.17S,175.03E
1735,7,1,1997,141.092822133878,32.5706,Auckland,NEW,New Zealand,36.17S,175.03E
1736,8,1,1997,59.1828004203156,32.324,Auckland,NEW,New Zealand,36.17S,175.03E
1737,9,1,1997,47.5330122979114,32.423,Auckland,NEW,New Zealand,36.17S,175.03E
1738,10,1,1997,51.0953483373621,32.5634,Auckland,NEW,New Zealand,36.17S,175.03E
1739,11,1,1997,85.534991745336,32.6246,Auckland,NEW,New Zealand,36.17S,175.03E
1740,12,1,1997,44.395643984939,32.4356,Auckland,NEW,New Zealand,36.17S,175.03E
1741,1,1,1998,66.2334684444872,32.288,Auckland,NEW,New Zealand,36.17S,175.03E
1742,2,1,1998,88.4983905641789,32.4644,Auckland,NEW,New Zealand,36.17S,175.03E
1743,3,1,1998,122.404494861781,32.6444,Auckland,NEW,New Zealand,36.17S,175.03E
1744,4,1,1998,83.7748711632785,32.8964,Auckland,NEW,New Zealand,36.17S,175.03E
1745,5,1,1998,83.6566010483397,32.3492,Auckland,NEW,New Zealand,36.17S,175.03E
1746,6,1,1998,87.8135015057796,32.5814,Auckland,NEW,New Zealand,36.17S,175.03E
1747,7,1,1998,80.2199715646472,32.5076,Auckland,NEW,New Zealand,36.17S,175.03E
1748,8,1,1998,146.897310686351,32.2682,Auckland,NEW,New Zealand,36.17S,175.03E
1749,9,1,1998,83.1874609438113,32.3384,Auckland,NEW,New Zealand,36.17S,175.03E
1750,10,1,1998,130.712762721614,32.6156,Auckland,NEW,New Zealand,36.17S,175.03E
1751,11,1,1998,109.781158147857,32.531,Auckland,NEW,New Zealand,36.17S,175.03E
1752,12,1,1998,60.2118062474545,32.414,Auckland,NEW,New Zealand,36.17S,175.03E
1753,1,1,1999,69.5266773200263,32.4086,Auckland,NEW,New Zealand,36.17S,175.03E
1754,2,1,1999,146.219796584072,32.495,Auckland,NEW,New Zealand,36.17S,175.03E
1755,3,1,1999,120.190840885354,32.3618,Auckland,NEW,New Zealand,36.17S,175.03E
1756,4,1,1999,41.2531890314106,32.639,Auckland,NEW,New Zealand,36.17S,175.03E
1757,5,1,1999,122.996314008802,32.5742,Auckland,NEW,New Zealand,36.17S,175.03E
1758,6,1,1999,118.071178071196,32.7974,Auckland,NEW,New Zealand,36.17S,175.03E
1759,7,1,1999,86.1091944698167,32.5256,Auckland,NEW,New Zealand,36.17S,175.03E
1760,8,1,1999,61.517759725029,32.4428,Auckland,NEW,New Zealand,36.17S,175.03E
1761,9,1,1999,46.5446038159762,32.6462,Auckland,NEW,New Zealand,36.17S,175.03E
1762,10,1,1999,112.103817799499,32.693,Auckland,NEW,New Zealand,36.17S,175.03E
1763,11,1,1999,103.605910610414,32.4374,Auckland,NEW,New Zealand,36.17S,175.03E
1764,12,1,1999,104.387079881563,32.4968,Auckland,NEW,New Zealand,36.17S,175.03E
1765,1,1,2000,122.055388295322,32.2376,Auckland,NEW,New Zealand,36.17S,175.03E
1766,2,1,2000,76.0350346636951,32.3456,Auckland,NEW,New Zealand,36.17S,175.03E
1767,3,1,2000,87.5787820057366,32.4878,Auckland,NEW,New Zealand,36.17S,175.03E
1768,4,1,2000,113.011815210128,32.4374,Auckland,NEW,New Zealand,36.17S,175.03E
1769,5,1,2000,47.8051594915551,32.4032,Auckland,NEW,New Zealand,36.17S,175.03E
1770,6,1,2000,101.523387455081,32.3312,Auckland,NEW,New Zealand,36.17S,175.03E
1771,7,1,2000,113.716944939835,32.7002,Auckland,NEW,New Zealand,36.17S,175.03E
1772,8,1,2000,89.0375162697239,32.6516,Auckland,NEW,New Zealand,36.17S,175.03E
1773,9,1,2000,91.952819818083,32.4104,Auckland,NEW,New Zealand,36.17S,175.03E
1774,10,1,2000,42.9650225850553,32.5256,Auckland,NEW,New Zealand,36.17S,175.03E
1775,11,1,2000,53.407345079045,32.549,Auckland,NEW,New Zealand,36.17S,175.03E
1776,12,1,2000,113.160852441106,32.351,Auckland,NEW,New Zealand,36.17S,175.03E
1777,1,1,2001,139.551827649738,32.3636,Auckland,NEW,New Zealand,36.17S,175.03E
1778,2,1,2001,105.449467458892,32.5292,Auckland,NEW,New Zealand,36.17S,175.03E
1779,3,1,2001,59.9748354803803,32.4896,Auckland,NEW,New Zealand,36.17S,175.03E
1780,4,1,2001,58.0002368383456,32.5022,Auckland,NEW,New Zealand,36.17S,175.03E
1781,5,1,2001,51.5712125447549,32.3366,Auckland,NEW,New Zealand,36.17S,175.03E
1782,6,1,2001,136.52919197291,32.8928,Auckland,NEW,New Zealand,36.17S,175.03E
1783,7,1,2001,89.223170652285,32.7866,Auckland,NEW,New Zealand,36.17S,175.03E
1784,8,1,2001,57.0048286761824,32.324,Auckland,NEW,New Zealand,36.17S,175.03E
1785,9,1,2001,66.18649492972,32.5112,Auckland,NEW,New Zealand,36.17S,175.03E
1786,10,1,2001,66.0626407991396,32.306,Auckland,NEW,New Zealand,36.17S,175.03E
1787,11,1,2001,126.311137272844,32.3582,Auckland,NEW,New Zealand,36.17S,175.03E
1788,12,1,2001,149.432788629866,32.3906,Auckland,NEW,New Zealand,36.17S,175.03E
1789,1,1,2002,138.990366753438,32.6138,Auckland,NEW,New Zealand,36.17S,175.03E
